epoch,Training Loss,Validation Loss
733,3.6566505432128906,3.756835460662842
734,3.656032085418701,3.756502151489258
735,3.6568984985351562,3.757086992263794
736,3.6572577953338623,3.757330894470215
737,3.6567435264587402,3.756895065307617
738,3.656829357147217,3.75695538520813
739,3.656497001647949,3.75687837600708
740,3.6569161415100098,3.7570691108703613
741,3.6572072505950928,3.757370710372925
742,3.6567912101745605,3.7569491863250732
743,3.6566379070281982,3.7568423748016357
744,3.6566126346588135,3.7568507194519043
745,3.657346487045288,3.7574167251586914
746,3.65673565864563,3.7569775581359863
747,3.6569161415100098,3.757014036178589
748,3.6570346355438232,3.7572028636932373
749,3.6573030948638916,3.757394790649414
750,3.657071352005005,3.7572576999664307
751,3.657071828842163,3.757218599319458
752,3.657257318496704,3.7573978900909424
753,3.65698504447937,3.75722074508667
754,3.656921148300171,3.757063865661621
755,3.65690016746521,3.7570507526397705
756,3.657442569732666,3.757524013519287
757,3.6574909687042236,3.7574496269226074
758,3.657315492630005,3.7573533058166504
759,3.6569361686706543,3.7570791244506836
760,3.6572282314300537,3.7573013305664062
761,3.6576764583587646,3.7577292919158936
762,3.6571836471557617,3.7572622299194336
763,3.6569201946258545,3.757117509841919
764,3.6573150157928467,3.7573695182800293
765,3.6568045616149902,3.757020950317383
766,3.6568446159362793,3.7571566104888916
767,3.657111406326294,3.7573070526123047
768,3.6571879386901855,3.7573723793029785
769,3.65816330909729,3.758059501647949
770,3.6574134826660156,3.7575089931488037
771,3.657231569290161,3.7574117183685303
772,3.6575119495391846,3.757573366165161
773,3.657735824584961,3.757761001586914
774,3.6574389934539795,3.7575416564941406
775,3.658158540725708,3.758207082748413
776,3.657334804534912,3.7574350833892822
777,3.6573338508605957,3.757413625717163
778,3.658159017562866,3.7582221031188965
779,3.6574344635009766,3.757523775100708
780,3.6573574542999268,3.757582187652588
781,3.6577038764953613,3.757873058319092
782,3.657273769378662,3.757477283477783
783,3.657294750213623,3.7575137615203857
784,3.6571171283721924,3.757380247116089
785,3.6575872898101807,3.7577202320098877
786,3.657301187515259,3.757465362548828
787,3.657484531402588,3.757622480392456
788,3.6579151153564453,3.7579755783081055
789,3.6577255725860596,3.7577626705169678
790,3.6576590538024902,3.7577695846557617
791,3.6576600074768066,3.757794141769409
792,3.6575303077697754,3.7576465606689453
793,3.6577441692352295,3.757890224456787
794,3.6575708389282227,3.757737636566162
795,3.6575679779052734,3.7577033042907715
796,3.6576662063598633,3.7578117847442627
797,3.6579174995422363,3.7579214572906494
798,3.658174514770508,3.7582738399505615
799,3.657493829727173,3.757746934890747
800,3.657562017440796,3.7577567100524902
801,3.6576175689697266,3.7577598094940186
802,3.657726526260376,3.7578790187835693
803,3.658092498779297,3.758143186569214
804,3.6577916145324707,3.757869243621826
805,3.657900333404541,3.757981300354004
806,3.657975912094116,3.7580788135528564
807,3.658092498779297,3.7581634521484375
808,3.6578283309936523,3.7579538822174072
809,3.6575186252593994,3.757728338241577
810,3.6580522060394287,3.7581090927124023
811,3.6581506729125977,3.7582170963287354
812,3.6578872203826904,3.7579727172851562
813,3.6577486991882324,3.757899045944214
814,3.657717704772949,3.7579967975616455
815,3.6579558849334717,3.7580764293670654
816,3.6578023433685303,3.7579596042633057
817,3.6580545902252197,3.7581253051757812
818,3.6578304767608643,3.7579615116119385
819,3.6579995155334473,3.7580575942993164
820,3.657818555831909,3.7580454349517822
821,3.657977342605591,3.7581067085266113
822,3.658154010772705,3.7582736015319824
823,3.6577556133270264,3.758056402206421
824,3.657926321029663,3.75813627243042
825,3.658003330230713,3.758124828338623
826,3.658564329147339,3.7586190700531006
827,3.6578266620635986,3.758179187774658
828,3.658292055130005,3.7583234310150146
829,3.657965898513794,3.7581369876861572
830,3.6580545902252197,3.75823974609375
831,3.657954216003418,3.758538246154785
832,3.6581523418426514,3.7583577632904053
833,3.6583123207092285,3.7583656311035156
834,3.658074140548706,3.7581732273101807
835,3.6580774784088135,3.758270740509033
836,3.6581249237060547,3.7583281993865967
837,3.6580581665039062,3.758340358734131
838,3.6581690311431885,3.758329391479492
839,3.658047914505005,3.758357286453247
840,3.6579883098602295,3.7583506107330322
841,3.658085346221924,3.7582151889801025
842,3.6584737300872803,3.758589506149292
843,3.658440589904785,3.7585225105285645
844,3.658024787902832,3.7581980228424072
845,3.6584644317626953,3.758484363555908
846,3.6580913066864014,3.758394956588745
847,3.6582469940185547,3.7583866119384766
848,3.657888174057007,3.758230686187744
849,3.658010959625244,3.758305549621582
850,3.6583988666534424,3.758524179458618
851,3.6584620475769043,3.758532762527466
852,3.658355474472046,3.7585980892181396
853,3.6584627628326416,3.758627414703369
854,3.658487558364868,3.7585887908935547
855,3.6585402488708496,3.7586312294006348
856,3.658489465713501,3.758561134338379
857,3.657949447631836,3.758232831954956
858,3.6585683822631836,3.7586557865142822
859,3.658039093017578,3.7583189010620117
860,3.658557891845703,3.7586519718170166
861,3.6586711406707764,3.7587454319000244
862,3.658262252807617,3.758417844772339
863,3.6584527492523193,3.7586092948913574
864,3.658518075942993,3.7586727142333984
865,3.658162832260132,3.7583799362182617
866,3.6584439277648926,3.758589506149292
867,3.658050060272217,3.7583115100860596
868,3.658735990524292,3.7588014602661133
869,3.6586146354675293,3.7587027549743652
870,3.6585192680358887,3.7586638927459717
871,3.6585423946380615,3.7586753368377686
872,3.658531427383423,3.7586848735809326
873,3.6580779552459717,3.758452892303467
874,3.6583404541015625,3.758472442626953
875,3.6586222648620605,3.758748769760132
876,3.6586501598358154,3.758737564086914
877,3.6586058139801025,3.758686065673828
878,3.6589765548706055,3.75921893119812
879,3.6581854820251465,3.7585256099700928
880,3.6585323810577393,3.7586610317230225
881,3.6582162380218506,3.7584872245788574
882,3.658545732498169,3.7586991786956787
883,3.659003973007202,3.759021282196045
884,3.658475875854492,3.7586166858673096
885,3.6584246158599854,3.758608818054199
886,3.658963203430176,3.75899338722229
887,3.6583290100097656,3.758542776107788
888,3.6585896015167236,3.7586843967437744
889,3.6585991382598877,3.75870680809021
890,3.6585066318511963,3.7587532997131348
891,3.6585187911987305,3.7589354515075684
892,3.6583003997802734,3.7585811614990234
893,3.658362627029419,3.758678436279297
894,3.65883469581604,3.7588751316070557
895,3.6586382389068604,3.7587924003601074
896,3.6583425998687744,3.7585654258728027
897,3.6586172580718994,3.7588090896606445
898,3.65867280960083,3.758807420730591
899,3.6588048934936523,3.758925199508667
900,3.6584017276763916,3.75866961479187
901,3.6584060192108154,3.7586958408355713
902,3.6586129665374756,3.758863925933838
903,3.658931255340576,3.759070634841919
904,3.6587488651275635,3.7588393688201904
905,3.6587884426116943,3.7589120864868164
906,3.658994197845459,3.759161949157715
907,3.658231735229492,3.75858473777771
908,3.658771276473999,3.7588999271392822
909,3.659268617630005,3.7593111991882324
910,3.6587493419647217,3.758924722671509
911,3.6588401794433594,3.758958578109741
912,3.659083604812622,3.759305238723755
913,3.658890724182129,3.758971691131592
914,3.6586899757385254,3.758881092071533
915,3.658606767654419,3.758812189102173
916,3.6586854457855225,3.7588064670562744
917,3.658781051635742,3.7588658332824707
918,3.658480167388916,3.758786916732788
919,3.6586825847625732,3.7588305473327637
920,3.6591036319732666,3.7591168880462646
921,3.6587541103363037,3.7589144706726074
922,3.6590352058410645,3.7590956687927246
923,3.6588544845581055,3.7589871883392334
924,3.6589105129241943,3.7591018676757812
925,3.6590709686279297,3.7591893672943115
926,3.6588971614837646,3.759033203125
927,3.6589837074279785,3.7591428756713867
928,3.658792734146118,3.7589497566223145
929,3.658595085144043,3.758833169937134
930,3.65869140625,3.758888006210327
931,3.6585288047790527,3.7587838172912598
932,3.6588456630706787,3.758967638015747
933,3.6589720249176025,3.7591676712036133
934,3.6585264205932617,3.7588117122650146
935,3.658708095550537,3.7588305473327637
936,3.6588213443756104,3.7589240074157715
937,3.6589484214782715,3.7590105533599854
938,3.659332275390625,3.759338617324829
939,3.6586146354675293,3.758896827697754
940,3.658938407897949,3.7590653896331787
941,3.6586415767669678,3.758887767791748
942,3.65861177444458,3.7589120864868164
943,3.658783435821533,3.758970022201538
944,3.6591265201568604,3.75913667678833
945,3.659330129623413,3.759446144104004
946,3.6588587760925293,3.7590079307556152
947,3.6590170860290527,3.759150981903076
948,3.6589412689208984,3.7590692043304443
949,3.6588099002838135,3.7589874267578125
950,3.6589341163635254,3.759065628051758
951,3.659106731414795,3.759134531021118
952,3.6589455604553223,3.7591168880462646
953,3.6584763526916504,3.7588253021240234
954,3.658904552459717,3.759058952331543
955,3.6586997509002686,3.7590229511260986
956,3.6589975357055664,3.759089708328247
957,3.6589231491088867,3.7589974403381348
958,3.658841609954834,3.7590034008026123
959,3.6589598655700684,3.7592155933380127
960,3.658785581588745,3.7590086460113525
961,3.6585264205932617,3.7589223384857178
962,3.6588637828826904,3.759098768234253
963,3.659513473510742,3.7596094608306885
964,3.6587507724761963,3.7589778900146484
965,3.659198045730591,3.7593650817871094
966,3.6595144271850586,3.7596194744110107
967,3.6583657264709473,3.7588672637939453
968,3.658862590789795,3.759016752243042
969,3.659250497817993,3.759321928024292
970,3.659050226211548,3.7591865062713623
971,3.659245491027832,3.7593142986297607
972,3.658785104751587,3.759032964706421
973,3.65920090675354,3.7593367099761963
974,3.6588845252990723,3.7589786052703857
975,3.659104585647583,3.7592549324035645
976,3.65913724899292,3.759209156036377
977,3.659044027328491,3.759204149246216
978,3.6591591835021973,3.7592217922210693
979,3.6591663360595703,3.7592945098876953
980,3.6586601734161377,3.759021282196045
981,3.6588294506073,3.759047031402588
982,3.65897798538208,3.7592270374298096
983,3.659210443496704,3.7594752311706543
984,3.6591100692749023,3.759230136871338
985,3.6591873168945312,3.7593648433685303
986,3.6588995456695557,3.759087562561035
987,3.6588921546936035,3.7591588497161865
988,3.6587882041931152,3.759003162384033
989,3.6592366695404053,3.759295701980591
990,3.6595358848571777,3.759638547897339
991,3.6591145992279053,3.7592215538024902
992,3.6588642597198486,3.759082317352295
993,3.658764600753784,3.7590177059173584
994,3.6588027477264404,3.7590763568878174
995,3.658811330795288,3.7590479850769043
996,3.6588692665100098,3.759098768234253
997,3.6589248180389404,3.7591392993927
998,3.6588456630706787,3.7590949535369873
999,3.6591532230377197,3.759267568588257
1000,3.658712387084961,3.7590179443359375
1001,3.6587729454040527,3.7590136528015137
1002,3.6591529846191406,3.7592933177948
1003,3.658961772918701,3.759211778640747
1004,3.65874981880188,3.7591378688812256
1005,3.658511161804199,3.7589259147644043
1006,3.6592752933502197,3.7593417167663574
1007,3.6590805053710938,3.759204864501953
1008,3.6587095260620117,3.759047746658325
1009,3.6588973999023438,3.759129047393799
1010,3.658935070037842,3.7591562271118164
1011,3.658778429031372,3.759079933166504
1012,3.658963680267334,3.7592194080352783
1013,3.659163475036621,3.759303331375122
1014,3.6587536334991455,3.7590436935424805
1015,3.658961057662964,3.7591347694396973
1016,3.6590991020202637,3.759249687194824
1017,3.6595568656921387,3.7596073150634766
1018,3.6589529514312744,3.7591652870178223
1019,3.6590771675109863,3.7592198848724365
1020,3.659332275390625,3.7593979835510254
1021,3.6591155529022217,3.759291887283325
1022,3.6589512825012207,3.7590973377227783
1023,3.6591389179229736,3.759207248687744
1024,3.6589159965515137,3.759146213531494
1025,3.6590805053710938,3.759239912033081
1026,3.6589467525482178,3.759160041809082
1027,3.6591174602508545,3.759354829788208
1028,3.6590452194213867,3.7592623233795166
1029,3.6592509746551514,3.7594668865203857
1030,3.6591031551361084,3.7592520713806152
1031,3.658996820449829,3.759211540222168
1032,3.6585545539855957,3.7589175701141357
1033,3.659177780151367,3.7593138217926025
1034,3.659113883972168,3.7592625617980957
1035,3.659125566482544,3.7592411041259766
1036,3.659362554550171,3.7593863010406494
1037,3.6589930057525635,3.759273052215576
1038,3.6590354442596436,3.75942325592041
1039,3.6588950157165527,3.7591397762298584
1040,3.658982515335083,3.7592010498046875
1041,3.659250497817993,3.7593765258789062
1042,3.6587371826171875,3.7591536045074463
1043,3.659796714782715,3.7598161697387695
1044,3.6590683460235596,3.7592856884002686
1045,3.6590118408203125,3.759174346923828
1046,3.659323215484619,3.7594428062438965
1047,3.659003973007202,3.759157419204712
1048,3.6589765548706055,3.759249687194824
1049,3.6592960357666016,3.75939679145813
1050,3.6594507694244385,3.7595248222351074
1051,3.659266948699951,3.759361743927002
1052,3.6589043140411377,3.7591373920440674
1053,3.659233331680298,3.7594728469848633
1054,3.659360885620117,3.759504556655884
1055,3.659205436706543,3.759373426437378
1056,3.6588521003723145,3.7591426372528076
1057,3.6590423583984375,3.7592527866363525
1058,3.6589479446411133,3.759168863296509
1059,3.6592092514038086,3.759432077407837
1060,3.6591317653656006,3.759281873703003
1061,3.6590969562530518,3.7592287063598633
1062,3.659428119659424,3.759485960006714
1063,3.6590001583099365,3.7592010498046875
1064,3.659203052520752,3.759394407272339
1065,3.6589152812957764,3.759145736694336
1066,3.659209728240967,3.759275436401367
1067,3.659637689590454,3.759713888168335
1068,3.659200429916382,3.7593631744384766
1069,3.6591639518737793,3.7593603134155273
1070,3.6592905521392822,3.759413957595825
1071,3.6591575145721436,3.7593297958374023
1072,3.659130573272705,3.759288787841797
1073,3.659280300140381,3.7594497203826904
1074,3.6591928005218506,3.759321689605713
1075,3.659087657928467,3.7592594623565674
1076,3.6586270332336426,3.759026288986206
1077,3.6595892906188965,3.7595810890197754
1078,3.6590304374694824,3.759166955947876
1079,3.659008502960205,3.7591495513916016
1080,3.6592025756835938,3.7593436241149902
1081,3.659038782119751,3.7591500282287598
1082,3.659029960632324,3.759169578552246
1083,3.659165143966675,3.759336233139038
1084,3.659224033355713,3.759335517883301
1085,3.659402370452881,3.7594850063323975
1086,3.658879518508911,3.7591359615325928
1087,3.6590662002563477,3.7591733932495117
1088,3.6593873500823975,3.759657382965088
1089,3.659173011779785,3.7593367099761963
1090,3.6594066619873047,3.7594692707061768
1091,3.659287214279175,3.759427070617676
1092,3.6592910289764404,3.7594616413116455
1093,3.659093141555786,3.7592573165893555
1094,3.6589202880859375,3.759079933166504
1095,3.659273147583008,3.759397268295288
1096,3.659168004989624,3.7593367099761963
1097,3.6588993072509766,3.759183406829834
1098,3.659311056137085,3.7594807147979736
1099,3.6593637466430664,3.759425640106201
