epoch,Training Loss,Validation Loss
707,0.04817155748605728,0.04681010916829109
708,0.04801676422357559,0.04662841185927391
709,0.04803906008601189,0.04674612730741501
710,0.04797029495239258,0.04674395173788071
711,0.047805704176425934,0.046583641320466995
712,0.0476992130279541,0.04646261781454086
713,0.04770709201693535,0.04653569683432579
714,0.04757826030254364,0.04635564237833023
715,0.04742258042097092,0.04617822542786598
716,0.04738962650299072,0.046208541840314865
717,0.04731367900967598,0.04615447297692299
718,0.047257233411073685,0.0461595319211483
719,0.04728417843580246,0.04627171903848648
720,0.04706532135605812,0.04588122293353081
721,0.047060441225767136,0.04592897742986679
722,0.04694472625851631,0.0458168163895607
723,0.046768780797719955,0.045555997639894485
724,0.04675819352269173,0.04563344269990921
725,0.046585630625486374,0.045416608452796936
726,0.04654977098107338,0.04541601985692978
727,0.0465349480509758,0.04537906125187874
728,0.04652194678783417,0.04544200375676155
729,0.046280886977910995,0.04509200528264046
730,0.04634062945842743,0.045335572212934494
731,0.046252887696027756,0.045124784111976624
732,0.046209048479795456,0.04525699093937874
733,0.046092402189970016,0.04508271813392639
734,0.0459769107401371,0.04494759440422058
735,0.04608471691608429,0.045184630900621414
736,0.04574941098690033,0.04456794634461403
737,0.04583478346467018,0.04486265033483505
738,0.04567001760005951,0.044593144208192825
739,0.04575224965810776,0.04487255960702896
740,0.04549039900302887,0.04442162811756134
741,0.045461054891347885,0.04439118877053261
742,0.045729175209999084,0.04494469612836838
743,0.045355863869190216,0.04430827870965004
744,0.045259423553943634,0.04426005482673645
745,0.045364025980234146,0.04440067708492279
746,0.0452054888010025,0.04425844922661781
747,0.045046616345644,0.04399394616484642
748,0.045038338750600815,0.04395939037203789
749,0.04500338062644005,0.04410531371831894
750,0.04492857679724693,0.0440031997859478
751,0.04485534876585007,0.043876878917217255
752,0.04475025832653046,0.043735381215810776
753,0.04480869323015213,0.04396747797727585
754,0.0446937195956707,0.04381290078163147
755,0.04471803829073906,0.043844614177942276
756,0.04461246728897095,0.043757788836956024
757,0.04449612274765968,0.04360148683190346
758,0.04455157369375229,0.04370120167732239
759,0.04437583312392235,0.043447643518447876
760,0.0443183109164238,0.04343077912926674
761,0.04423339664936066,0.04331612214446068
762,0.04421502351760864,0.043304476886987686
763,0.04419497773051262,0.04336518421769142
764,0.044230539351701736,0.04343908280134201
765,0.04403220862150192,0.04314010217785835
766,0.04411238804459572,0.04335896298289299
767,0.04396305978298187,0.043116241693496704
768,0.04387973994016647,0.042997512966394424
769,0.04382594674825668,0.0429069884121418
770,0.04377518221735954,0.04292004555463791
771,0.043797817081213,0.043037716299295425
772,0.043838582932949066,0.04310287535190582
773,0.04383329302072525,0.04319138824939728
774,0.043703593313694,0.042979709804058075
775,0.043550051748752594,0.04272061213850975
776,0.043522752821445465,0.04265755042433739
777,0.043474867939949036,0.04268262907862663
778,0.0435149259865284,0.042723398655653
779,0.043335381895303726,0.04245801642537117
780,0.043329499661922455,0.042508285492658615
781,0.043372511863708496,0.042695753276348114
782,0.043240971863269806,0.042419593781232834
783,0.04318778216838837,0.04246341437101364
784,0.043221477419137955,0.042436566203832626
785,0.043093618005514145,0.04235232248902321
786,0.04307396337389946,0.042247314006090164
787,0.04297560453414917,0.04221270978450775
788,0.04297294467687607,0.04216877743601799
789,0.042930666357278824,0.0421956442296505
790,0.0430767759680748,0.042506396770477295
791,0.04287801682949066,0.04217512533068657
792,0.04275431111454964,0.041973769664764404
793,0.042836304754018784,0.0421910434961319
794,0.04282519966363907,0.04224717244505882
795,0.04270198941230774,0.04200952872633934
796,0.042674511671066284,0.04199859872460365
797,0.04265020787715912,0.041930753737688065
798,0.042617641389369965,0.04204028099775314
799,0.04250515252351761,0.04173947498202324
800,0.042393021285533905,0.04159407317638397
801,0.04244618117809296,0.04178204387426376
802,0.042398955672979355,0.041750624775886536
803,0.042321063578128815,0.04160555824637413
804,0.04230981320142746,0.04165070503950119
805,0.0422026701271534,0.04150504618883133
806,0.04227918013930321,0.04164908081293106
807,0.04225947707891464,0.04167681932449341
808,0.042059414088726044,0.041305750608444214
809,0.042042076587677,0.04131645709276199
810,0.0420251302421093,0.041300419718027115
811,0.04207707196474075,0.041464075446128845
812,0.04200705513358116,0.04139545559883118
813,0.041965458542108536,0.041324321180582047
814,0.04198680818080902,0.04137285798788071
815,0.041857924312353134,0.041186969727277756
816,0.04197017848491669,0.041344575583934784
817,0.041876696050167084,0.04132216051220894
818,0.041841134428977966,0.04127882421016693
819,0.041769858449697495,0.04113585874438286
820,0.04174598678946495,0.04117444157600403
821,0.04183824360370636,0.04136985167860985
822,0.04167916625738144,0.04098886996507645
823,0.04167502745985985,0.041085951030254364
824,0.04164492338895798,0.04105183482170105
825,0.04153386503458023,0.0408942811191082
826,0.04161487892270088,0.041096143424510956
827,0.04150108993053436,0.04088333994150162
828,0.041519008576869965,0.04103514924645424
829,0.04139457643032074,0.04080362245440483
830,0.04133281484246254,0.040662433952093124
831,0.04146229475736618,0.04091578722000122
832,0.041306182742118835,0.040738094598054886
833,0.041378702968358994,0.04089994356036186
834,0.041286468505859375,0.0407082661986351
835,0.0412101112306118,0.040598317980766296
836,0.041247591376304626,0.04069315642118454
837,0.04113178327679634,0.040523987263441086
838,0.0413132980465889,0.04090934991836548
839,0.04112463817000389,0.04055716469883919
840,0.04103674367070198,0.04045184329152107
841,0.04100080579519272,0.04038355499505997
842,0.041028983891010284,0.0405273400247097
843,0.04109090939164162,0.040658991783857346
844,0.04114843159914017,0.04075616970658302
845,0.04102432727813721,0.04051350802183151
846,0.04090096801519394,0.04031597077846527
847,0.04087144136428833,0.040254320949316025
848,0.04087377339601517,0.0403764583170414
849,0.04080904647707939,0.04028383642435074
850,0.04092109575867653,0.04052474722266197
851,0.040735840797424316,0.04014911875128746
852,0.04077775031328201,0.04025896638631821
853,0.04069924354553223,0.04014388099312782
854,0.040761906653642654,0.04036565497517586
855,0.040674515068531036,0.040165312588214874
856,0.04063814505934715,0.04016347974538803
857,0.04063045606017113,0.04014761000871658
858,0.04058977589011192,0.04004111886024475
859,0.04052455723285675,0.04000044986605644
860,0.04055068641901016,0.04006294906139374
861,0.040447548031806946,0.03988778591156006
862,0.04045237973332405,0.039974309504032135
863,0.040489017963409424,0.03999662399291992
864,0.0404469259083271,0.04001426696777344
865,0.040386050939559937,0.03981897234916687
866,0.04036811366677284,0.03983451426029205
867,0.04029092192649841,0.0397496223449707
868,0.04026767611503601,0.039740532636642456
869,0.040227606892585754,0.03967517986893654
870,0.040351931005716324,0.03994433209300041
871,0.0403113029897213,0.03991662710905075
872,0.04028112813830376,0.039880041033029556
873,0.04019555076956749,0.039687223732471466
874,0.04019574820995331,0.03976675122976303
875,0.04013794660568237,0.03967832028865814
876,0.04004233703017235,0.03947875276207924
877,0.04013489931821823,0.0396808497607708
878,0.04024055600166321,0.039932072162628174
879,0.040188249200582504,0.03983074426651001
880,0.04010314494371414,0.0396895594894886
881,0.040071889758110046,0.0396500825881958
882,0.04008571803569794,0.03965087980031967
883,0.03990298882126808,0.0394151508808136
884,0.040073443204164505,0.0396999791264534
885,0.039899054914712906,0.039438627660274506
886,0.039818719029426575,0.03929869830608368
887,0.03981509059667587,0.03934246674180031
888,0.039883747696876526,0.03944382816553116
889,0.0398922897875309,0.03947111964225769
890,0.03979948163032532,0.039351001381874084
891,0.03968055546283722,0.03911823779344559
892,0.03982849046587944,0.039436910301446915
893,0.03991872817277908,0.03958629071712494
894,0.03983721509575844,0.03938667103648186
895,0.03981751203536987,0.039470721036195755
896,0.039649199694395065,0.03914617374539375
897,0.0399283692240715,0.03971410170197487
898,0.03963995352387428,0.0392182357609272
899,0.03953239321708679,0.038992106914520264
900,0.03964873030781746,0.03925183415412903
901,0.03954995423555374,0.03907862305641174
902,0.03959937021136284,0.03919918090105057
903,0.03947360813617706,0.038897883147001266
904,0.03954170644283295,0.03911059722304344
905,0.03955552726984024,0.03913641348481178
906,0.03973137587308884,0.039525240659713745
907,0.03940267115831375,0.03894280642271042
908,0.03952106088399887,0.039172716438770294
909,0.03936673328280449,0.03890370950102806
910,0.03948184475302696,0.03914151340723038
911,0.03933563828468323,0.03888416662812233
912,0.039287447929382324,0.03878919407725334
913,0.03956115245819092,0.039273686707019806
914,0.039195675402879715,0.038603201508522034
915,0.03921230882406235,0.03863360732793808
916,0.03932023048400879,0.038909170776605606
917,0.03922870382666588,0.03872131556272507
918,0.03922557830810547,0.03879568353295326
919,0.039381589740514755,0.03907804563641548
920,0.03927766531705856,0.038880281150341034
921,0.03920239955186844,0.038823943585157394
922,0.0391676239669323,0.03878985345363617
923,0.03916066139936447,0.03875797986984253
924,0.039103057235479355,0.03868843987584114
925,0.039152245968580246,0.03873836249113083
